,index,business_id,review_id,reviewer_rating,reviewer_full,short name,gender,name,rating,zip_code,review_count,price
0,0,-6jVwUuXC1-dyr2YRCEU6Q,3xNxd1x6ew1QmGDLHxDFdA,5,Maggie Z.,maggie,Female,Anis Hyderabad Restaurant,4.0,63141,197,$$
2,0,-hto0uJjh8KFQZGc9ZAcuQ,mYjfqARuUMocnIBb4PZi_A,5,Faye T.,faye,Female,U-City Grill,4.0,63130,181,$
3,1,-hto0uJjh8KFQZGc9ZAcuQ,TcARsdQZEtaRJpBDmShVPQ,1,Morae K.,morae,Female,U-City Grill,4.0,63130,181,$
4,2,-hto0uJjh8KFQZGc9ZAcuQ,oRmNn-G5pw5CDjIi-5s__Q,1,John K.,john,Male,U-City Grill,4.0,63130,181,$
5,0,-kHHi8y4kaTI6WUVdJSdvQ,zfHH4fQ1slhdGeT-mfQbMA,4,Ian C.,ian,Female,Fitz's,3.5,63130,619,$$
8,1,-kHHi8y4kaTI6WUVdJSdvQ,Jtk0YcnMPyL9Wr9KkJClTw,4,Dianna S.,dianna,Female,Fitz's,3.5,63130,619,$$
11,2,-kHHi8y4kaTI6WUVdJSdvQ,0g1um0zD0CpygXDFELzXWg,5,Hal M.,hal,Female,Fitz's,3.5,63130,619,$$
14,0,-mDAFyX5kZHXhxjELeMhiQ,gUlMGBHwY_h5mCpyYuhLhw,5,Adam P.,adam,Male,Winslow's Home,4.0,63130,534,$$
17,1,-mDAFyX5kZHXhxjELeMhiQ,twNtDOz7a37-o-u8Ulk3XA,5,Timothy B.,timothy,Male,Winslow's Home,4.0,63130,534,$$
20,2,-mDAFyX5kZHXhxjELeMhiQ,K-Psn7vm1m4K21lt-9_ZNg,5,Grant H.,grant,Female,Winslow's Home,4.0,63130,534,$$
23,1,-q4YqKsWJY6NtkQdnNeL1Q,oub2iO5d0KcpBnGKKcC2lg,4,Edward A.,edward,Male,The Barn,4.0,63126,276,$$
26,2,-q4YqKsWJY6NtkQdnNeL1Q,zJSCkbx1r0ox3qt9Tu5wXQ,1,paula p.,paula,Male,The Barn,4.0,63126,276,$$
29,0,-yu4koRugjxrnsey25oIuw,01NqKh3pEOvHDxSCEtV0nw,4,Cassandra G.,cassandra,Male,OL' Henry Restaurant,4.0,63134,41,$$
31,1,-yu4koRugjxrnsey25oIuw,3Bg0ObjJPxMtM59AwgpWWw,5,Deborah C.,deborah,Male,OL' Henry Restaurant,4.0,63134,41,$$
33,2,-yu4koRugjxrnsey25oIuw,RFoT8EwFZtXprqG3IfKt0g,4,Heather L.,heather,Male,OL' Henry Restaurant,4.0,63134,41,$$
35,0,07tT34LEBj1xVgLRk4L8qw,Y35_HUXrFE4aAdZw0us5tA,5,Carol E.,carol,Female,The Pasta House,3.5,63033,17,$$
36,1,07tT34LEBj1xVgLRk4L8qw,N0hKy8pwxQOsnZZFo4zgxA,3,Jennifer C.,jennifer,Female,The Pasta House,3.5,63033,17,$$
37,2,07tT34LEBj1xVgLRk4L8qw,jOjZ1OWRHJWePbWOqNsSkQ,1,Kendrea H.,kendrea,Female,The Pasta House,3.5,63033,17,$$
38,0,08kBMcufQMg-Dc9IouWIYQ,ztha5CgWybqy60jxcZIGJA,3,Sara L.,sara,Female,Liu Shun Wok,4.5,63128,27,$
39,1,08kBMcufQMg-Dc9IouWIYQ,Z53DkLNxPqPV3NUe7zZSeg,1,Cory B.,cory,Female,Liu Shun Wok,4.5,63128,27,$
40,2,08kBMcufQMg-Dc9IouWIYQ,1ZCSCgMZE6Ep2iq8u0yatg,4,Mike M.,mike,Female,Liu Shun Wok,4.5,63128,27,$
41,0,0AfjyySl4Rivh-QhWfrClA,mioy1QLgL0ry61jDtUyqJQ,5,Stephanie B.,stephanie,Female,58hundred,4.5,63139,116,$$
42,1,0AfjyySl4Rivh-QhWfrClA,swxvr9cbMHPUlH6f_5Sj3w,4,Steven B.,steven,Female,58hundred,4.5,63139,116,$$
43,2,0AfjyySl4Rivh-QhWfrClA,61xqtxyzILW9PWp2uwUTbQ,4,Nicole L.,nicole,Male,58hundred,4.5,63139,116,$$
44,0,0KwD4kiiIPoTOrHXVxwTyA,ZA_qVLS3zsHOPpUVAKJXmQ,5,Maggie M.,maggie,Male,Country Girl's Pie Shop,4.0,63115,19,$
45,1,0KwD4kiiIPoTOrHXVxwTyA,WV3QqHiPG1knTHqZbQq4JQ,4,Gloria R.,gloria,Female,Country Girl's Pie Shop,4.0,63115,19,$
46,2,0KwD4kiiIPoTOrHXVxwTyA,3mxcnA0cOtQ0uuH8WXLILQ,1,Cheryl M.,cheryl,Male,Country Girl's Pie Shop,4.0,63115,19,$
47,0,0MhxvTys2ADYa3sOO91ldQ,thOMsGuRwXtItKm3Pcr7iw,5,Ian S.,ian,Female,Egg,4.5,63104,563,$$
49,1,0MhxvTys2ADYa3sOO91ldQ,7YZdEcrGSHXzWrnVpqSZZA,4,Emily T.,emily,Female,Egg,4.5,63104,563,$$
51,2,0MhxvTys2ADYa3sOO91ldQ,AhoVT9lYWlq9bO1F-_56xg,5,Scott S.,scott,Female,Egg,4.5,63104,563,$$
53,0,0QYWhij_YZ7Lyk9F6213Sg,jv-mJfyixxKWcVA5AsQJpA,5,Frank W.,frank,Female,Pho Grand Restaurant,4.0,63118,607,$
55,2,0QYWhij_YZ7Lyk9F6213Sg,yfIU4iSo8nqbPPVre7RHzQ,5,Greg D.,greg,Male,Pho Grand Restaurant,4.0,63118,607,$
57,1,0cddB9WRKcQhzAEXEav81w,ZGlITn8XfrgA9duhNDYyPg,1,Jem A.,jem,Female,Pint Size Bakery & Coffee,4.5,63139,211,$
60,0,0upS_zVQ48_9WuTjxmwRqQ,G2c5XAAs9qCvMw2oinFL6g,5,Jenna N.,jenna,Male,Big L Chop Suey,4.0,63121,15,$
61,2,0upS_zVQ48_9WuTjxmwRqQ,7A_wXRPpj3o05W2naEO95Q,5,Big Mama's M.,big,Male,Big L Chop Suey,4.0,63121,15,$
62,1,1EdfURQCj75UbcLPh9rdSw,T7PLRzSkBTRB8vvdf54-EA,1,Hollie K.,hollie,Male,Garvey's Grill,3.5,63129,57,$$
63,2,1HRAmY7rTMKaY9-rNrppzg,cxNGrh8F13fW3IOJL4FHEg,4,Mark S.,mark,Female,One 19 North Tapas and Wine Bar,4.0,63122,158,$$
64,1,1KhNDQSdDqzPQaZk8PIdGg,he8pA6RPYKSvFf_UPTOhqQ,3,Joan G.,joan,Male,West End Grill & Pub,4.0,63108,181,$$
65,2,1KhNDQSdDqzPQaZk8PIdGg,jtA_fMasiust9CU9ww1HQA,5,Lori E.,lori,Male,West End Grill & Pub,4.0,63108,181,$$
66,0,1XsoLhxLB7-iyxaLpoEmUg,47hK7yBXICBb4U_G4mcQQQ,5,Nyles S.,nyles,Female,Jefferson Barracks Park,4.5,63125,17,$
67,1,1XsoLhxLB7-iyxaLpoEmUg,OQx4yQCZTsOQPTaebvPZKw,5,Amber D.,amber,Female,Jefferson Barracks Park,4.5,63125,17,$
68,2,1XsoLhxLB7-iyxaLpoEmUg,1Ec4aeV-w2FNQTtbQzHkFw,5,Kelly P.,kelly,Male,Jefferson Barracks Park,4.5,63125,17,$
69,0,1dF6hKCLrdEPDOWcwrXgOA,-7IwtqRQdrvceM05Ov88uw,1,Mike C.,mike,Female,T Js Pizza,2.5,63137,3,$
70,1,1dF6hKCLrdEPDOWcwrXgOA,OjLvSymGF0RmPJxBNRc_Pw,5,Bill R.,bill,Male,T Js Pizza,2.5,63137,3,$
71,2,1dF6hKCLrdEPDOWcwrXgOA,hdp4tTwJN7Ln3K9v7tPP9w,1,Wendy C.,wendy,Female,T Js Pizza,2.5,63137,3,$
72,0,1elddy31XiqFPVrvvd9QiQ,jdRxQu--Py2dkpf9eTDJdw,4,Rag R.,rag,Female,Which Wich,4.0,63131,44,$
73,1,1elddy31XiqFPVrvvd9QiQ,ArdtmDbkrDA0WuKUeAh85w,1,Brittney P.,brittney,Female,Which Wich,4.0,63131,44,$
74,2,1elddy31XiqFPVrvvd9QiQ,a92rR5coT3flDkZjjgJfGg,1,Audrey P.,audrey,Male,Which Wich,4.0,63131,44,$
75,0,1lWASQ_QiT_RFPEeSvyF5w,MVZPAyHPZPl_j6iJQyW2nw,3,Lloyd C.,lloyd,Female,McDonald's,2.0,63033,11,$
76,1,1lWASQ_QiT_RFPEeSvyF5w,l2j4QdaHbH8FERpT2OmojA,1,Tasha P.,tasha,Female,McDonald's,2.0,63033,11,$
77,2,1lWASQ_QiT_RFPEeSvyF5w,tgCMQfRuXAv15h3rzHVQRQ,1,Kenna M.,kenna,Male,McDonald's,2.0,63033,11,$
78,0,1o9IdLrFGMS2o5Y8uXKC0Q,Vu2x7CkBRdfUQjC_BDJmvg,5,Jemal D.,jemal,Male,Adam's Smokehouse,4.5,63139,314,$$
81,1,1o9IdLrFGMS2o5Y8uXKC0Q,O_bQf-Qim9Dk9K6zCYfSoA,4,Aaron D.,aaron,Female,Adam's Smokehouse,4.5,63139,314,$$
84,2,1o9IdLrFGMS2o5Y8uXKC0Q,HxbFq0_fbNi62sdgFfNduw,5,Craig M.,craig,Male,Adam's Smokehouse,4.5,63139,314,$$
87,1,1ulD4HL2G8qbpEuuWFDSqQ,E6s0cZzpX-gLduuzNE8qAA,2,Melissa K.,melissa,Female,Himalayan Yeti,4.5,63139,214,$$
89,2,1ulD4HL2G8qbpEuuWFDSqQ,cWLm9g6NyowtM3VvCOGZag,1,Sue D.,sue,Male,Himalayan Yeti,4.5,63139,214,$$
91,0,24_GowpZ79St53rpxsKqsQ,ptNeR1NIZ0q9-1BEd1USww,5,Chris D.,chris,Female,P'sghetti's Pasta & Sandwiches,4.0,63123,80,$
92,2,24_GowpZ79St53rpxsKqsQ,DQv83U3hFw_IVIOUU9DArA,3,David B.,david,Male,P'sghetti's Pasta & Sandwiches,4.0,63123,80,$
93,0,2BMk_drsikKWslJCXmQtjQ,yjWuxHY4MQDDKUxHa7kJvA,4,Jamie B.,jamie,Male,Rooster,4.0,63101,1754,$$
98,1,2BMk_drsikKWslJCXmQtjQ,u8w-JcWPKRCpEo_5n9xDpg,2,Trevor P.,trevor,Male,Rooster,4.0,63101,1754,$$
103,2,2BMk_drsikKWslJCXmQtjQ,BQsywEAiZWSQuRXUQNGLFw,4,michael d.,michael,Female,Rooster,4.0,63101,1754,$$
108,0,2DWqlmcMV9CxzUDYhzY04Q,_laHh0_hl2jm9oAiBLX1aA,5,Lisa R.,lisa,Female,Drake's Place,4.5,63135,78,$$
111,1,2DWqlmcMV9CxzUDYhzY04Q,K9_zCgDewCq2zKnWL32NtQ,4,Sara L.,sara,Female,Drake's Place,4.5,63135,78,$$
114,2,2DWqlmcMV9CxzUDYhzY04Q,G7VlG5tiRQP8EEs3B7rb7g,5,Kim B.,kim,Male,Drake's Place,4.5,63135,78,$$
117,0,2P-pvj_jo0SxNe6jih6sOA,LfDVJv2Kwi0mXpq3PjsWTQ,5,Doug M.,doug,Female,J's Pitaria,5.0,63116,61,$
119,1,2P-pvj_jo0SxNe6jih6sOA,jX4kAITfOxIBjZk58uP67A,5,Zach H.,zach,Male,J's Pitaria,5.0,63116,61,$
121,2,2P-pvj_jo0SxNe6jih6sOA,tCo5u-8NIYCDMLKL9tbz4Q,5,Sandra K.,sandra,Male,J's Pitaria,5.0,63116,61,$
123,0,2aZNVfzU-3672SjRHnPoOA,u7NrnJPyAR8Z63sJ5iuegg,5,Vivienne C.,vivienne,Male,Clementine's Naughty & Nice Creamery,4.5,63105,174,$$
124,1,2aZNVfzU-3672SjRHnPoOA,QpmwxBqjh3Tcis3GOR4HqA,5,Cheryl T.,cheryl,Male,Clementine's Naughty & Nice Creamery,4.5,63105,174,$$
125,2,2aZNVfzU-3672SjRHnPoOA,P9doCXFsu-BR-O3MCVCi8Q,4,Faye T.,faye,Female,Clementine's Naughty & Nice Creamery,4.5,63105,174,$$
126,0,2zscMai3s2qePfovwetPcg,yX3qiJ77r7hQtfevhJCZjA,5,Alex R.,alex,Female,MOD Pizza,4.5,63122,60,$$
127,0,31_JqV2ZinZ7Uo4DKiKFEQ,sU2KMylA3QVMoW6Ct6rkDQ,4,Nathan T.,nathan,Male,Northland Chop Suey Chinese Restaurant,5.0,63136,8,$
130,1,31_JqV2ZinZ7Uo4DKiKFEQ,Sn1H_JdEl66J_nri_vHcuw,5,Andrew M.,andrew,Male,Northland Chop Suey Chinese Restaurant,5.0,63136,8,$
133,0,33l2XVp01d8kltTs_UMJ8A,R5JgicBCFr1PIuRf_b5qqg,5,Amber M.,amber,Female,Truffles,4.5,63124,130,$$$
134,1,33l2XVp01d8kltTs_UMJ8A,bqpua-E7ka04U4iTFknXBg,4,Lizzy L.,lizzy,Female,Truffles,4.5,63124,130,$$$
135,0,37dCsVwCe8yWPkW7TXCLCA,w_VSvmGwHGk1fF4SAjOq7g,5,Dan J.,dan,Female,Melo's Pizzeria,5.0,63104,103,$$
136,1,37dCsVwCe8yWPkW7TXCLCA,Unn08ErU_E4ziL2NpLmKWg,4,Zack G.,zack,Female,Melo's Pizzeria,5.0,63104,103,$$
137,1,3AZjEgNM6CiOePDKKAQWgA,eK0aZ4TLMaiHzw5T34y2SA,5,Allen W.,allen,Male,DD Mau Vietnamese Eatery,4.5,63043,171,$$
138,0,3M2zIKwVz2J63SlNiirgVA,WtVnortdVgBcaRNbTsU3nw,5,Cynthia K.,cynthia,Male,San Jose Mexican Restaurant,3.5,63126,113,$$
139,1,3M2zIKwVz2J63SlNiirgVA,RaMd63P8woE7dRkDy4hTqQ,4,Julie L.,julie,Male,San Jose Mexican Restaurant,3.5,63126,113,$$
140,0,3VYxaeo6BJNHbVIIfmWN_w,D98kb6fYw94EpGSwEV70Rg,5,Katherine G.,katherine,Female,Vicia,4.0,63108,234,$$
141,1,3VYxaeo6BJNHbVIIfmWN_w,vAIajmFI6JO3cluR9BjCYg,2,Carol J.,carol,Female,Vicia,4.0,63108,234,$$
142,0,3XXt0s_SDC9SyFTiIPNSgA,lMvjTTqNOad7rhgKBeJM6g,5,Mohammed B.,mohammed,Male,The Original Pancake House,4.0,63124,284,$$
144,1,3XXt0s_SDC9SyFTiIPNSgA,BSvY6DPZBbWyDS6MXuM21g,2,Marilyn A.,marilyn,Male,The Original Pancake House,4.0,63124,284,$$
146,0,3XirYkP9PJvVXIEDPNNXLA,wRRGaIuyLjUbv_pHbZwcsg,5,Sara L.,sara,Female,Crown Candy Kitchen,4.5,63106,513,$
149,1,3XirYkP9PJvVXIEDPNNXLA,HdGBSguVXQUNK3lXrrGh-g,3,Danette A.,danette,Male,Crown Candy Kitchen,4.5,63106,513,$
152,2,3XirYkP9PJvVXIEDPNNXLA,b-8Md5BraJvIoWxZMRgzWA,3,JT T.,jt,Male,Crown Candy Kitchen,4.5,63106,513,$
155,0,3f6HTECaJK4vQr4VSU1xsQ,ez0Nv6RnKH7b6mpu3zGMTw,4,Brett F.,brett,Female,Rich & Charlie's,3.5,63129,64,$$
156,1,3f6HTECaJK4vQr4VSU1xsQ,HpwAv0_Wi0fvWFKg0BJIVg,5,John H.,john,Female,Rich & Charlie's,3.5,63129,64,$$
157,0,3ovV2S7XEAOEk8hCdYKhOA,IQ5j-XWu8dkzTORzQQxnhg,5,Anthony A.,anthony,Female,Hi-Pointe Drive-In,4.0,63117,558,$$
158,1,3ovV2S7XEAOEk8hCdYKhOA,cbzhZJfTuh20o6pkzS0z9g,3,Joseph J M.,joseph,Female,Hi-Pointe Drive-In,4.0,63117,558,$$
159,2,3ovV2S7XEAOEk8hCdYKhOA,hTSy3HRBvYoPiMBRFwlMmQ,4,Eric N.,eric,Female,Hi-Pointe Drive-In,4.0,63117,558,$$
160,0,3qpubK1C8SsDcq8BeKOEbA,xiL39yVoWiR65LFjWFzWpA,4,Leslie H.,leslie,Male,HopCat - St Louis,4.0,63130,149,$$
161,1,3qpubK1C8SsDcq8BeKOEbA,CMpFSqh0RrU8WAWXTRCw8A,3,Allen W.,allen,Female,HopCat - St Louis,4.0,63130,149,$$
162,0,3zI7Ka2_ZsKh4UwbSFnXdw,CIu0dXjbBo360GU02wMeRw,5,Katy C.,katy,Female,Lulu's Local Eatery,4.5,63118,438,$
164,1,3zI7Ka2_ZsKh4UwbSFnXdw,DyYQNkTKcqMHUu7IkIGaAA,5,Lisa N.,lisa,Female,Lulu's Local Eatery,4.5,63118,438,$
166,0,40ovn6SAc5c7v84bRzpB2Q,2E-EOnQtgVpxvPXo92ILkQ,5,Jordan K.,jordan,Male,Texas Roadhouse,3.5,63122,98,$$
167,1,40ovn6SAc5c7v84bRzpB2Q,DRbHrr9lbH_wFJhOMHmsaA,2,Michelle L.,michelle,Male,Texas Roadhouse,3.5,63122,98,$$
168,2,40ovn6SAc5c7v84bRzpB2Q,6CQkebvACIT7rQdNXnGJNA,5,Andrea S.,andrea,Female,Texas Roadhouse,3.5,63122,98,$$
169,0,4EbwDR58_1Lm54Oru_Dfxw,v80EXsnznspHp9-fkBFt-Q,4,Jennifer L.,jennifer,Male,Cafe Telegraph,4.0,63125,200,$$
170,1,4EbwDR58_1Lm54Oru_Dfxw,p3lzdtdx-eVfb_3bwBYh-w,5,Brooke H.,brooke,Male,Cafe Telegraph,4.0,63125,200,$$
171,2,4EbwDR58_1Lm54Oru_Dfxw,qp4IJhejRJzsxzbbYAZGAw,5,Donna M.,donna,Male,Cafe Telegraph,4.0,63125,200,$$
172,1,4ZNCc1GzJZkS7XI1c9rCMA,fxugQmDyJfLJDQYETHGN-A,4,Madison B.,madison,Male,Layla,4.0,63110,420,$$
173,2,4ZNCc1GzJZkS7XI1c9rCMA,_PDRyzYXFMw0__x3jdqhUg,5,Bailey Elise M.,bailey,Male,Layla,4.0,63110,420,$$
174,1,4bNFWpQtS5PtfjXuxTc-GQ,hJ4gjtVyxWrdOeFymY_otQ,5,Brian H.,brian,Female,The Foundry Bakery,5.0,63043,110,$
175,2,4bNFWpQtS5PtfjXuxTc-GQ,v7DRsNogpocMTJ-WHXTqug,5,Hao X.,hao,Female,The Foundry Bakery,5.0,63043,110,$
176,0,4lm1dUvP7GPgyJqUlLxcYg,VAxuHpjbIhUGwJmgBB66zw,5,Erika K.,erika,Female,Taqueria Durango,4.0,63132,180,$
178,0,4mGnHfvwjE6P-vuKowHzCQ,ZN1Fxk_mfMePj8T-tiwrYw,5,Meredith W.,meredith,Female,Taco Buddha,4.5,63130,188,$$
181,1,4mGnHfvwjE6P-vuKowHzCQ,YYrlgPH1kalsS7vACI7vVA,4,Melissa M.,melissa,Female,Taco Buddha,4.5,63130,188,$$
184,0,4oe5dLfE283zx0aw6BHKTA,lERmK8AGZmI9hMq_d6TmKA,5,Kelly M.,kelly,Female,Dressel's Public House,4.0,63108,388,$$
187,1,4oe5dLfE283zx0aw6BHKTA,WmMKCN9UV8FVOpwtc86c1g,5,Austin K.,austin,Female,Dressel's Public House,4.0,63108,388,$$
190,2,4oe5dLfE283zx0aw6BHKTA,hCvX2W-eMcQzFmcmZukmLg,5,Bai L.,bai,Female,Dressel's Public House,4.0,63108,388,$$
193,1,4r3Ck65DCG1T6gpWodPyrg,nwzFWikv-xsaTGNg5EF62Q,2,Aaron O.,aaron,Male,Bridge Tap House and Wine Bar,4.0,63101,697,$$
198,2,4r3Ck65DCG1T6gpWodPyrg,k2E229RbBeYwaVPaQJl8WA,3,Keith T.,keith,Female,Bridge Tap House and Wine Bar,4.0,63101,697,$$
203,2,4uZUHjSonatwt-02yqJp6w,Oo8DoPPv94Ug3NDoxK-H4w,4,Prachi M.,prachi,Male,Olive Street Cafe,4.0,63141,275,$$
205,1,50QTrfSrow-F2Avsjabl8w,S5UpcpNiM0sHF5w6hdzKnw,4,David A.,david,Female,Piekutowski's European Style Sausage,4.0,63107,18,$$
206,0,54X8EMNaeeMjleWUZENl6w,ul8DwWeygOUMuzXkZ3kI1g,1,Erma B.,erma,Male,New York Grill,3.5,63136,9,$
207,1,54X8EMNaeeMjleWUZENl6w,7zujh_wOHvVfIoj7afnymw,5,Todd W.,todd,Female,New York Grill,3.5,63136,9,$
208,2,54X8EMNaeeMjleWUZENl6w,34_IUExU4DFF-4cvWSYrkQ,5,Tosha M.,tosha,Female,New York Grill,3.5,63136,9,$
209,1,55GmNphU0DhtkvG5lSZ49w,-vJBbsQlIhQUyxcAO-xfWg,5,David W.,david,Female,Westport Social,3.5,63146,166,$$
210,2,55GmNphU0DhtkvG5lSZ49w,1OGfgMsJwx6d6Js-W9Em6g,4,Christina P.,christina,Male,Westport Social,3.5,63146,166,$$
211,0,56M2bwaaSzcmzr2dyEfYQw,CunlbCg4wPbxEs8jS1ctNQ,5,Conrad F.,conrad,Male,Adriana’s On The Hill,4.5,63110,355,$$
213,2,56M2bwaaSzcmzr2dyEfYQw,X_ZGIDLzqIQH4A4dCK3Qow,5,Andy K.,andy,Male,Adriana’s On The Hill,4.5,63110,355,$$
215,0,56TulnfOZy0JI96zwVv27w,e0GHEjD032ofLoLvQGBSdA,5,Riana Elizabeth E.,riana,Male,Gioia's Deli,4.5,63110,302,$
217,1,56TulnfOZy0JI96zwVv27w,FxtM61_DRAgJxd46nJ_JAA,4,Kelly S.,kelly,Male,Gioia's Deli,4.5,63110,302,$
219,2,56TulnfOZy0JI96zwVv27w,DN3Y8uAH1kM2fiAskmApNg,4,Isaac T.,isaac,Female,Gioia's Deli,4.5,63110,302,$
221,0,5dKDUPQaC7aMxqzMUsKXIg,7pLBwoA_9yTIRWMNnMavFQ,5,Andrew M.,andrew,Female,Cellar House,4.5,63129,40,$$
222,1,5dKDUPQaC7aMxqzMUsKXIg,GwSYdug_gudwH2WTYl1Vmw,5,Alyssa W.,alyssa,Male,Cellar House,4.5,63129,40,$$
223,2,5dKDUPQaC7aMxqzMUsKXIg,AL4sH6F6Y1MfjWtUwB7yrA,4,Renee I.,renee,Male,Cellar House,4.5,63129,40,$$
224,0,5mDneH5wP5VN_7GVe-PudQ,SuxiEjYfzO0sAcga8MzGHA,5,Mary D.,mary,Male,Narwhal's Crafted,4.5,63108,184,$$
226,1,5mDneH5wP5VN_7GVe-PudQ,ITrzTQSiwNTR12O-eWqakg,4,Faye T.,faye,Female,Narwhal's Crafted,4.5,63108,184,$$
228,2,5mDneH5wP5VN_7GVe-PudQ,p5VtnGnKwp8Qk_EghaDKow,4,Caitlin K.,caitlin,Male,Narwhal's Crafted,4.5,63108,184,$$
230,0,62pABDhLkUPAcNgxum_mpw,3LcJTTfWnC5InCqVhcOVDA,5,Mark S.,mark,Female,Cafe Provencal,4.0,63122,99,$$$
232,1,62pABDhLkUPAcNgxum_mpw,dHVNjkqbxGKjxzO5ErI1nw,4,Tom C.,tom,Female,Cafe Provencal,4.0,63122,99,$$$
234,2,62pABDhLkUPAcNgxum_mpw,bvUY27_kSOBJbS-N78hx9Q,4,Katie G.,katie,Male,Cafe Provencal,4.0,63122,99,$$$
236,0,6EKawoqscJ0IYNjtfpd0_w,HqE4kJAigpzMTCcEYsXBhQ,5,Michael W.,michael,Female,Kabul Express STL,5.0,63125,77,$
238,1,6EKawoqscJ0IYNjtfpd0_w,HasQfaQLL_nHw3cQsD0b0g,5,Steve S.,steve,Male,Kabul Express STL,5.0,63125,77,$
240,2,6EKawoqscJ0IYNjtfpd0_w,5qB7X8lXHGximfutbovT_w,5,Tara B.,tara,Female,Kabul Express STL,5.0,63125,77,$
242,0,6FvC6w810uf6O7Ocd6Wpog,YsvoW25HSDv8c2U-0yP1mA,5,Dawn L.,dawn,Male,Yolklore,4.0,63119,206,$$
244,1,6FvC6w810uf6O7Ocd6Wpog,ppecHOUFWnOdxmFs38bA5g,2,Steve B.,steve,Female,Yolklore,4.0,63119,206,$$
246,2,6FvC6w810uf6O7Ocd6Wpog,y2Hg-SKZeW4X-hktef-Wjw,5,Mary Margaret M.,mary,Female,Yolklore,4.0,63119,206,$$
248,0,6Gx45ltNNZvjzVBO6ZgVOg,gFZzpbi9gkcJGbZPlx8cjA,5,Jim C.,jim,Male,Three Kings Public House,4.0,63126,124,$$
250,1,6Gx45ltNNZvjzVBO6ZgVOg,3nUp9zZZfLRZFwIdtiikGA,4,Al N.,al,Male,Three Kings Public House,4.0,63126,124,$$
252,2,6Gx45ltNNZvjzVBO6ZgVOg,CdU9HkKk9nA3sNpmQC6s6Q,1,Dave D.,dave,Female,Three Kings Public House,4.0,63126,124,$$
254,0,6JekbYlD5cGNBEEhZRHKAQ,Un6t6yt22rD8x9fIwMhK0w,4,Michael M.,michael,Female,Frankie Gs Grill & Bar,3.5,63129,82,$$
255,1,6JekbYlD5cGNBEEhZRHKAQ,2OuSIV6dn3DcGZugIg0dRQ,2,Meighan W.,meighan,Female,Frankie Gs Grill & Bar,3.5,63129,82,$$
256,2,6JekbYlD5cGNBEEhZRHKAQ,J_w6FcqZK2SViDYJj_goig,4,Christina C.,christina,Female,Frankie Gs Grill & Bar,3.5,63129,82,$$
257,0,6SUvtHmZMW3rjn4hP73kWg,8zyrz9NggyBt5zEP8rccuQ,5,Ashley B.,ashley,Female,MI Hungry Catering & BBQ,3.0,63114,59,$$
